step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,31,-1,1,1,158,158,0,1944317181,143801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,31,0,1,1,0,0,0,0,0,158,158,449728173,0,0,158,264019939,158,46851113,158,205355333,0,0,0,0,102423844,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,31,1,1,1,0,0,0,0,0,316,316,38578047,0,0,316,41433248,316,14438542,316,52711089,0,0,632,4691890,29526405,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,31,2,1,1,0,0,0,0,0,474,474,21716126,0,0,474,11331956,474,7155197,474,12628575,0,0,1264,2135470,21515137,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,31,3,1,1,0,0,0,0,0,632,632,23379306,0,0,632,4606092,632,4333502,632,6601199,0,0,1896,1786053,26686998,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,31,4,1,1,0,0,0,0,0,790,790,8411164,0,0,790,3878189,790,9474976,790,10098983,0,0,2528,1638452,16191674,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,31,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,277746606,2528,186165645,6913167,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,-1,1,1,151,151,0,1963661835,154862054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,0,1,1,0,0,0,0,0,151,151,429959971,0,0,151,251714952,151,44303337,151,195363301,0,0,0,0,100771760,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,1,1,1,0,0,0,0,0,302,302,37603854,0,0,302,39487137,302,13990106,302,49975452,0,0,604,4826055,27510971,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,2,1,1,0,0,0,0,0,453,453,22153209,0,0,453,11623143,453,5571603,453,12280237,0,0,1208,2121916,22833938,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,3,1,1,0,0,0,0,0,604,604,13110294,0,0,604,4391856,604,5819865,604,7671255,0,0,1812,1534789,16758081,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,4,1,1,0,0,0,0,0,755,755,7540059,0,0,755,22894970,755,10695414,755,9569428,0,0,2416,3023743,34108931,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,31,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,337421625,2416,252258546,8116441,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,-1,1,1,155,155,0,1792543735,99283954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,0,1,1,0,0,0,0,0,155,155,443458242,0,0,155,259473905,155,45392170,155,201210904,0,0,0,0,98256297,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,1,1,1,0,0,0,0,0,310,310,33965562,0,0,310,39335976,310,14480282,310,51744153,0,0,620,4394169,23180946,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,2,1,1,0,0,0,0,0,465,465,20023362,0,0,465,10650757,465,5444405,465,12490039,0,0,1240,2189968,19021841,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,3,1,1,0,0,0,0,0,620,620,13232587,0,0,620,5236816,620,4535673,620,6319989,0,0,1860,1549481,16238376,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,4,1,1,0,0,0,0,0,775,775,8517770,0,0,775,6936329,775,11732360,775,7543586,0,0,2480,2009896,16918178,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,31,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,210999751,2480,126408715,9303400,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,-1,1,1,152,152,0,1742706247,101122407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,0,1,1,0,0,0,0,0,152,152,424028678,0,0,152,256046345,152,44832577,152,197508395,0,0,0,0,99487529,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,1,1,1,0,0,0,0,0,304,304,33253015,0,0,304,37999410,304,14146359,304,49858186,0,0,608,4546219,21953553,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,2,1,1,0,0,0,0,0,456,456,19260950,0,0,456,10812370,456,5442492,456,12294622,0,0,1216,2091734,19118180,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,3,1,1,0,0,0,0,0,608,608,12463707,0,0,608,4152572,608,4192828,608,6502681,0,0,1824,1459316,14723081,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,4,1,1,0,0,0,0,0,760,760,8366017,0,0,760,4531350,760,11958054,760,7973710,0,0,2432,1512956,15073915,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,31,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,197587096,2432,114154790,9635061,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,-1,1,1,161,161,0,1846895065,93822711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,0,1,1,0,0,0,0,0,161,161,460790165,0,0,161,267757029,161,47441749,161,208384536,0,0,0,0,98956538,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,1,1,1,0,0,0,0,0,322,322,35151703,0,0,322,41613721,322,14955651,322,52604122,0,0,644,4852309,23788967,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,2,1,1,0,0,0,0,0,483,483,20663490,0,0,483,11806222,483,5823232,483,13008802,0,0,1288,2156260,21054628,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,3,1,1,0,0,0,0,0,644,644,12923075,0,0,644,4391339,644,4693840,644,6662309,0,0,1932,1590663,15166336,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,4,1,1,0,0,0,0,0,805,805,8544396,0,0,805,4619644,805,12896097,805,8608896,0,0,2576,2043731,15170363,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,31,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,219231126,2576,131270190,10336712,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,-1,1,1,163,163,0,1888962683,99582300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,0,1,1,0,0,0,0,0,163,163,471641890,0,0,163,269877804,163,48496864,163,208584630,0,0,0,0,100479401,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,1,1,1,0,0,0,0,0,326,326,35311418,0,0,326,41207865,326,15137670,326,53936456,0,0,652,4571918,23024273,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,2,1,1,0,0,0,0,0,489,489,21894050,0,0,489,11359275,489,5982159,489,13826978,0,0,1304,2294186,21836129,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,3,1,1,0,0,0,0,0,652,652,13852351,0,0,652,4646815,652,4255677,652,6911387,0,0,1956,1709520,16322250,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,4,1,1,0,0,0,0,0,815,815,23564750,0,0,815,4060417,815,13204463,815,8256088,0,0,2608,1564518,29328176,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,31,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,218010475,2608,129129198,10602293,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,-1,1,1,166,166,0,1931683772,99918896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,0,1,1,0,0,0,0,0,166,166,478735715,0,0,166,275208421,166,49248244,166,210986311,0,0,0,0,100476070,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,1,1,1,0,0,0,0,0,332,332,36543797,0,0,332,42228002,332,15304517,332,54907400,0,0,664,5065344,23953835,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,2,1,1,0,0,0,0,0,498,498,22378916,0,0,498,12566860,498,6110080,498,13429968,0,0,1328,2282061,22810582,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,3,1,1,0,0,0,0,0,664,664,14810014,0,0,664,4707445,664,4556367,664,6835201,0,0,1992,1766658,17239616,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,4,1,1,0,0,0,0,0,830,830,8711869,0,0,830,4612648,830,13361959,830,8900859,0,0,2656,1710074,15697736,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,31,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,242624741,2656,151278543,10367751,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,-1,1,1,152,152,0,1731913912,86839613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,0,1,1,0,0,0,0,0,152,152,428258800,0,0,152,253177896,152,44838399,152,193421676,0,0,0,0,96538096,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,1,1,1,0,0,0,0,0,304,304,33174648,0,0,304,39108467,304,14579467,304,50043961,0,0,608,4487373,22027334,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,2,1,1,0,0,0,0,0,456,456,19868937,0,0,456,10636858,456,5622151,456,12760427,0,0,1216,2453532,19817197,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,3,1,1,0,0,0,0,0,608,608,12662259,0,0,608,4251858,608,4125952,608,6374367,0,0,1824,1519188,14886190,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,4,1,1,0,0,0,0,0,760,760,7756052,0,0,760,3810821,760,12449963,760,7979119,0,0,2432,1541452,13548415,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,31,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,200322860,2432,116437654,10062095,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,-1,1,1,122,122,0,1410486900,75156707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,0,1,1,0,0,0,0,0,122,122,349857145,0,0,122,204410331,122,35850409,122,158518203,0,0,0,0,76848935,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,1,1,1,0,0,0,0,0,244,244,25908680,0,0,244,31448594,244,11433642,244,41076216,0,0,488,3602529,17741210,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,2,1,1,0,0,0,0,0,366,366,15988827,0,0,366,8301693,366,4433260,366,9917170,0,0,976,1654601,15708767,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,3,1,1,0,0,0,0,0,488,488,10649666,0,0,488,3390909,488,3326147,488,5701944,0,0,1464,1206858,13019007,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,4,1,1,0,0,0,0,0,610,610,7905210,0,0,610,4670950,610,9581856,610,6198635,0,0,1952,1310480,14060650,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,31,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,162585170,1952,95001372,7699046,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,31,-1,1,1,156,156,0,1801707944,92173263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,31,0,1,1,0,0,0,0,0,156,156,449110623,0,0,156,259477371,156,46454487,156,200646024,0,0,0,0,96900482,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,31,1,1,1,0,0,0,0,0,312,312,34403867,0,0,312,41682154,312,14710532,312,51686010,0,0,624,4655445,24341543,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,31,2,1,1,0,0,0,0,0,468,468,20530607,0,0,468,10842345,468,6377676,468,12747550,0,0,1248,2050627,20588838,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
