step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,32,-1,1,1,158,158,0,1946410004,126444858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,32,0,1,1,0,0,0,0,0,158,158,458798803,0,0,158,179904393,158,52453574,158,214296203,0,0,0,0,122338911,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,32,1,1,1,0,0,0,0,0,316,316,69961934,0,0,316,71011511,316,16704171,316,59759480,0,0,632,7467414,79211678,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,32,2,1,1,0,0,0,0,0,474,474,65776728,0,0,474,12024652,474,6685145,474,14087809,0,0,1264,2831717,65995979,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,32,3,1,1,0,0,0,0,0,632,632,40875713,0,0,632,7173754,632,5402632,632,8778868,0,0,1896,2098559,47425031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,32,4,1,1,0,0,0,0,0,790,790,7116348,0,0,790,3070981,790,14568049,790,10086384,0,0,2528,2442779,14146163,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,32,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,216761680,2528,129856128,11608417,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,-1,1,1,151,151,0,1968548541,141410678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,0,1,1,0,0,0,0,0,151,151,437794825,0,0,151,168851110,151,49495395,151,204940643,0,0,0,0,115834552,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,1,1,1,0,0,0,0,0,302,302,65709048,0,0,302,67697577,302,16692180,302,57238927,0,0,604,6789703,74578771,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,2,1,1,0,0,0,0,0,453,453,64506089,0,0,453,33140979,453,8084845,453,13539519,0,0,1208,3042610,86447029,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,3,1,1,0,0,0,0,0,604,604,69330369,0,0,604,22809724,604,5651799,604,8174702,0,0,1812,3425021,91832159,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,4,1,1,0,0,0,0,0,755,755,7254374,0,0,755,31480998,755,26541731,755,10253316,0,0,2416,2699673,43449432,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,32,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,185492191,2416,104104549,23529154,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,-1,1,1,155,155,0,1796976119,82109417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,0,1,1,0,0,0,0,0,155,155,452709596,0,0,155,175172794,155,52684906,155,210570100,0,0,0,0,118248279,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,1,1,1,0,0,0,0,0,310,310,67111794,0,0,310,69630664,310,16714331,310,59418822,0,0,620,6930242,76662935,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,2,1,1,0,0,0,0,0,465,465,67554754,0,0,465,10879121,465,7489527,465,13873898,0,0,1240,2900109,66213275,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,3,1,1,0,0,0,0,0,620,620,9639536,0,0,620,9637653,620,4658171,620,7099091,0,0,1860,2064718,18367232,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,4,1,1,0,0,0,0,0,775,775,8801353,0,0,775,5032046,775,9994684,775,9219101,0,0,2480,1980477,16735513,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,32,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,169251350,2480,86090680,7181427,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,-1,1,1,152,152,0,1745060952,84414752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,0,1,1,0,0,0,0,0,152,152,431604541,0,0,152,170979015,152,50557443,152,207484516,0,0,0,0,113696902,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,1,1,1,0,0,0,0,0,304,304,67640058,0,0,304,67807716,304,16344011,304,58191658,0,0,608,6892279,76862657,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,2,1,1,0,0,0,0,0,456,456,61594311,0,0,456,10597828,456,6621421,456,13584507,0,0,1216,2997968,60808759,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,3,1,1,0,0,0,0,0,608,608,8795799,0,0,608,7239224,608,4883373,608,7021532,0,0,1824,1908034,14593531,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,4,1,1,0,0,0,0,0,760,760,6379078,0,0,760,2918841,760,10284276,760,9181733,0,0,2432,2209053,12508416,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,32,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,165018263,2432,83154040,7528743,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
