step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,54,-1,1,1,158,158,0,1941763587,59975518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,54,0,1,1,0,0,0,0,0,158,158,473974588,0,0,158,189618963,158,55040470,158,251791358,0,0,0,0,178506732,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,54,1,1,1,0,0,0,0,0,316,316,80361289,0,0,316,62064483,316,18538596,316,64640650,0,0,632,7242355,81624383,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,54,2,1,1,0,0,0,0,0,474,474,17943582,0,0,474,30983386,474,7878614,474,14766389,0,0,1264,3506293,33212786,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,54,3,1,1,0,0,0,0,0,632,632,31031122,0,0,632,14826039,632,7660276,632,9364565,0,0,1896,2992979,42907766,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,54,4,1,1,0,0,0,0,0,790,790,41450862,0,0,790,3450255,790,14544561,790,10763144,0,0,2528,3550091,48526290,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,54,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,179647446,2528,92090670,11742703,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,-1,1,1,151,151,0,1964822334,91800173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,0,1,1,0,0,0,0,0,151,151,447685066,0,0,151,180319342,151,51699126,151,227570750,0,0,0,0,152150257,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,1,1,1,0,0,0,0,0,302,302,113728234,0,0,302,59195861,302,18186299,302,62344138,0,0,604,6507382,115124449,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,2,1,1,0,0,0,0,0,453,453,33289598,0,0,453,31094037,453,9203155,453,14703852,0,0,1208,3774249,50188430,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,3,1,1,0,0,0,0,0,604,604,41212768,0,0,604,6832711,604,23721668,604,7908072,0,0,1812,3159610,45651818,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,4,1,1,0,0,0,0,0,755,755,40024063,0,0,755,3430499,755,28271066,755,11368285,0,0,2416,2652293,64994896,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,54,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,170864971,2416,89095183,25022646,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,-1,1,1,155,155,0,1790022099,32123460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,0,1,1,0,0,0,0,0,155,155,465221288,0,0,155,185136319,155,53814047,155,235440527,0,0,0,0,154709915,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,1,1,1,0,0,0,0,0,310,310,62752102,0,0,310,45748185,310,18467050,310,64443437,0,0,620,6620885,49717445,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,2,1,1,0,0,0,0,0,465,465,21938802,0,0,465,30952169,465,7742462,465,14848956,0,0,1240,3601006,37116194,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,3,1,1,0,0,0,0,0,620,620,15111953,0,0,620,6167122,620,7390946,620,7624659,0,0,1860,2936550,17120320,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,4,1,1,0,0,0,0,0,775,775,41882286,0,0,775,3420821,775,11732491,775,9660718,0,0,2480,4085399,47281767,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,54,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,157618508,2480,73748514,8889321,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,-1,1,1,152,152,0,1740653546,33753156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,0,1,1,0,0,0,0,0,152,152,445041949,0,0,152,181987385,152,52768773,152,230883361,0,0,0,0,153674910,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,1,1,1,0,0,0,0,0,304,304,61453305,0,0,304,43578467,304,17916360,304,62493573,0,0,608,7020095,46635118,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,2,1,1,0,0,0,0,0,456,456,17968108,0,0,456,31113606,456,7684088,456,14266715,0,0,1216,3431010,34011992,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,3,1,1,0,0,0,0,0,608,608,12907334,0,0,608,3892507,608,5973253,608,7496169,0,0,1824,3134115,12508336,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,4,1,1,0,0,0,0,0,760,760,39617930,0,0,760,3150746,760,11096611,760,9894482,0,0,2432,2639835,44835086,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,54,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,154948440,2432,71994600,8472982,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,-1,1,1,161,161,0,1848355436,21984372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,0,1,1,0,0,0,0,0,161,161,481412998,0,0,161,194029008,161,55841019,161,241368145,0,0,0,0,164476097,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,1,1,1,0,0,0,0,0,322,322,65013476,0,0,322,46016982,322,18703072,322,65865695,0,0,644,7039730,48753442,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,2,1,1,0,0,0,0,0,483,483,23870780,0,0,483,33142938,483,7739367,483,15311242,0,0,1288,3558718,40431553,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,3,1,1,0,0,0,0,0,644,644,13390160,0,0,644,4135176,644,6695595,644,8027930,0,0,1932,2958881,13119771,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,4,1,1,0,0,0,0,0,805,805,44017720,0,0,805,3488768,805,12576972,805,10045034,0,0,2576,2783936,49958327,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,54,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,164557786,2576,76722866,9499912,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,-1,1,1,163,163,0,1884430531,24123283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,0,1,1,0,0,0,0,0,163,163,490525328,0,0,163,195796895,163,57642273,163,243444907,0,0,0,0,166069700,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,1,1,1,0,0,0,0,0,326,326,65408783,0,0,326,46937005,326,19221616,326,66932036,0,0,652,7658017,49635634,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,2,1,1,0,0,0,0,0,489,489,34345889,0,0,489,33031519,489,8432401,489,15599676,0,0,1304,3491100,50845387,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,3,1,1,0,0,0,0,0,652,652,13130216,0,0,652,4645033,652,7353783,652,8321967,0,0,1956,3411199,13424464,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,4,1,1,0,0,0,0,0,815,815,44068666,0,0,815,3410914,815,12516125,815,10134076,0,0,2608,2806909,50525110,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,54,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,169029192,2608,79471880,9559469,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,-1,1,1,166,166,0,1928516050,27235772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,0,1,1,0,0,0,0,0,166,166,502363179,0,0,166,196766827,166,57967994,166,246542938,0,0,0,0,165086734,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,1,1,1,0,0,0,0,0,332,332,67528055,0,0,332,47107611,332,19773339,332,67828760,0,0,664,7507474,51254557,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,2,1,1,0,0,0,0,0,498,498,18280150,0,0,498,32479133,498,9294001,498,15485957,0,0,1328,3874403,34220685,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,3,1,1,0,0,0,0,0,664,664,15860320,0,0,664,4826437,664,8460005,664,8415817,0,0,1992,4256313,16080061,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,4,1,1,0,0,0,0,0,830,830,53531592,0,0,830,3757195,830,12700965,830,10752417,0,0,2656,2739451,61778367,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,54,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,184197671,2656,92498302,9505373,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,-1,1,1,152,152,0,1731179348,21037439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,0,1,1,0,0,0,0,0,152,152,449699831,0,0,152,180375413,152,53762679,152,227014149,0,0,0,0,150890808,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,1,1,1,0,0,0,0,0,304,304,60971569,0,0,304,43469660,304,18175112,304,62139144,0,0,608,7364484,45983567,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,2,1,1,0,0,0,0,0,456,456,16813082,0,0,456,30892523,456,7723213,456,14823520,0,0,1216,3398875,32592809,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,3,1,1,0,0,0,0,0,608,608,12582376,0,0,608,3922200,608,5894378,608,7400156,0,0,1824,3164073,11981529,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,4,1,1,0,0,0,0,0,760,760,41852833,0,0,760,3134377,760,11676347,760,9764404,0,0,2432,2581162,47131084,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,54,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,155867997,2432,70302075,8918859,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,-1,1,1,122,122,0,1409089431,23243841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,0,1,1,0,0,0,0,0,122,122,364308491,0,0,122,148493630,122,42732732,122,183743451,0,0,0,0,123380068,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,1,1,1,0,0,0,0,0,244,244,50382752,0,0,244,35431667,244,14520680,244,50398287,0,0,488,5551024,39541319,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,2,1,1,0,0,0,0,0,366,366,15899981,0,0,366,24796219,366,5897373,366,11753959,0,0,976,2782128,28612422,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,3,1,1,0,0,0,0,0,488,488,10737059,0,0,488,3616095,488,4471866,488,6120788,0,0,1464,2245539,10888306,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,4,1,1,0,0,0,0,0,610,610,34069061,0,0,610,2620575,610,9016597,610,7239398,0,0,1952,2036755,37656755,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,54,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,125841709,1952,58168195,6859472,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,-1,1,1,156,156,0,1796087305,24259617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,0,1,1,0,0,0,0,0,156,156,471791862,0,0,156,185939324,156,54262278,156,232670184,0,0,0,0,158460089,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,1,1,1,0,0,0,0,0,312,312,64447598,0,0,312,44970187,312,18686220,312,64933725,0,0,624,7099464,50008599,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,2,1,1,0,0,0,0,0,468,468,18595935,0,0,468,32868724,468,7766688,468,14879673,0,0,1248,3626607,35833387,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,3,1,1,0,0,0,0,0,624,624,12592062,0,0,624,4022947,624,7475966,624,7705261,0,0,1872,3178838,12254150,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,4,1,1,0,0,0,0,0,780,780,41830604,0,0,780,3214167,780,12196801,780,9557482,0,0,2496,2738423,48358323,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,54,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,162186702,2496,76154287,9324069,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,-1,1,1,159,159,0,1830964164,20779380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,0,1,1,0,0,0,0,0,159,159,469275850,0,0,159,189757067,159,76882336,159,237140691,0,0,0,0,158761031,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,1,1,1,0,0,0,0,0,318,318,66621376,0,0,318,45440733,318,18763269,318,66383422,0,0,636,7492571,73561064,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,2,1,1,0,0,0,0,0,477,477,17389446,0,0,477,32401263,477,7888398,477,14901817,0,0,1272,3546495,33742024,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,3,1,1,0,0,0,0,0,636,636,12950704,0,0,636,4118572,636,6033793,636,7706556,0,0,1908,3067107,12546303,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,4,1,1,0,0,0,0,0,795,795,42835602,0,0,795,3233955,795,12820212,795,10019468,0,0,2544,2824673,47903230,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,54,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,162993076,2544,75430550,9732708,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,-1,1,1,153,153,0,1762623502,20594729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,0,1,1,0,0,0,0,0,153,153,458427600,0,0,153,181130677,153,54112211,153,228545689,0,0,0,0,152701956,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,1,1,1,0,0,0,0,0,306,306,76447096,0,0,306,43917465,306,18155175,306,64177368,0,0,612,7052164,62791235,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,2,1,1,0,0,0,0,0,459,459,16173797,0,0,459,31823226,459,7472790,459,14314120,0,0,1224,3298153,32665585,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,3,1,1,0,0,0,0,0,612,612,12773369,0,0,612,3960123,612,5714645,612,7810083,0,0,1836,2833160,12054883,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,4,1,1,0,0,0,0,0,765,765,42971510,0,0,765,3140315,765,11661555,765,8887329,0,0,2448,2534168,47252062,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,54,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,157388427,2448,72614570,8760553,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,-1,1,1,147,147,0,1686298543,18012853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,0,1,1,0,0,0,0,0,147,147,433549003,0,0,147,174618942,147,51674036,147,222422947,0,0,0,0,147854296,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,1,1,1,0,0,0,0,0,294,294,60065087,0,0,294,51874624,294,17709854,294,61111760,0,0,588,6862193,53992667,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,2,1,1,0,0,0,0,0,441,441,15751478,0,0,441,31033550,441,7278315,441,13816778,0,0,1176,3257778,32242742,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,3,1,1,0,0,0,0,0,588,588,12256093,0,0,588,3638564,588,5545112,588,7478042,0,0,1764,2873937,11894880,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,4,1,1,0,0,0,0,0,735,735,37422660,0,0,735,3250062,735,12375029,735,8904023,0,0,2352,2504014,41888041,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,54,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,150699578,2352,69154402,9614944,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
