step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,5,-1,1,1,158,158,0,1944753414,75835552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,5,0,1,1,0,0,0,0,0,158,158,464434111,0,0,158,170985948,158,48050612,158,253764555,0,0,0,0,106793768,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,5,1,1,1,0,0,0,0,0,316,316,58061004,0,0,316,55077336,316,15242383,316,54627326,0,0,632,4079243,57283066,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,5,2,1,1,0,0,0,0,0,474,474,101596670,0,0,474,8825977,474,6716785,474,12222431,0,0,1264,2414657,99337449,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,5,3,1,1,0,0,0,0,0,632,632,10414131,0,0,632,3939750,632,3861101,632,8774952,0,0,1896,2019003,15567442,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,5,4,1,1,0,0,0,0,0,790,790,41080747,0,0,790,31054782,790,8106405,790,6464551,0,0,2528,1431340,73256509,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,5,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,203525931,2528,117593497,5411436,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,-1,1,1,151,151,0,1965349839,106164128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,0,1,1,0,0,0,0,0,151,151,436962592,0,0,151,163779654,151,45497397,151,242202043,0,0,0,0,93608479,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,1,1,1,0,0,0,0,0,302,302,53434566,0,0,302,77153545,302,15071699,302,52370421,0,0,604,3940960,76984232,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,2,1,1,0,0,0,0,0,453,453,112581766,0,0,453,24714187,453,5903024,453,13533890,0,0,1208,2192224,128112205,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,3,1,1,0,0,0,0,0,604,604,10056636,0,0,604,33817933,604,4063056,604,25172492,0,0,1812,1730903,61730115,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,4,1,1,0,0,0,0,0,755,755,24232022,0,0,755,29559746,755,8165067,755,6470921,0,0,2416,1485487,55475325,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,5,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,198676837,2416,117509158,5441512,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,-1,1,1,155,155,0,1796536049,48784455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,0,1,1,0,0,0,0,0,155,155,457566717,0,0,155,165937186,155,47061515,155,247589817,0,0,0,0,86961765,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,1,1,1,0,0,0,0,0,310,310,53666712,0,0,310,54507239,310,15406776,310,54471509,0,0,620,4228313,52593716,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,2,1,1,0,0,0,0,0,465,465,70662431,0,0,465,9789300,465,6167043,465,11736727,0,0,1240,2489442,68977707,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,3,1,1,0,0,0,0,0,620,620,12892529,0,0,620,5852965,620,3595723,620,8072780,0,0,1860,1719149,19216714,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,4,1,1,0,0,0,0,0,775,775,23775455,0,0,775,30868117,775,7590751,775,5743780,0,0,2480,1351013,55033294,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,5,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,171337682,2480,88089249,5075820,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,-1,1,1,152,152,0,1745118962,52511325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,0,1,1,0,0,0,0,0,152,152,435871728,0,0,152,163422908,152,46492256,152,243973782,0,0,0,0,87067772,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,1,1,1,0,0,0,0,0,304,304,53875230,0,0,304,53737656,304,14948535,304,52364633,0,0,608,4047235,54297516,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,2,1,1,0,0,0,0,0,456,456,69847809,0,0,456,8561984,456,5764746,456,11852201,0,0,1216,2354157,67613348,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,3,1,1,0,0,0,0,0,608,608,9562808,0,0,608,3594769,608,3873531,608,6410705,0,0,1824,1535458,12043087,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,4,1,1,0,0,0,0,0,760,760,23586446,0,0,760,26453556,760,7437575,760,5571925,0,0,2432,1451778,50673259,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,5,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,166588926,2432,84068337,5004504,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,-1,1,1,161,161,0,1848939241,40073502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,0,1,1,0,0,0,0,0,161,161,471511748,0,0,161,173563077,161,48985128,161,256722012,0,0,0,0,89933135,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,1,1,1,0,0,0,0,0,322,322,55472990,0,0,322,59727117,322,15961505,322,55746902,0,0,644,3981911,57839484,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,2,1,1,0,0,0,0,0,483,483,71665410,0,0,483,15308589,483,6158448,483,12370505,0,0,1288,2490406,75376396,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,3,1,1,0,0,0,0,0,644,644,10135255,0,0,644,4216566,644,3908690,644,6775066,0,0,1932,1838689,13062695,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,4,1,1,0,0,0,0,0,805,805,23170320,0,0,805,32709982,805,7646622,805,6131374,0,0,2576,1377221,56815005,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,5,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,178071279,2576,90697688,4868694,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,-1,1,1,163,163,0,1889642653,42600681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,0,1,1,0,0,0,0,0,163,163,479322366,0,0,163,190515386,163,49743799,163,260565447,0,0,0,0,108319739,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,1,1,1,0,0,0,0,0,326,326,55746503,0,0,326,60605826,326,16156008,326,56943018,0,0,652,4048036,58553933,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,2,1,1,0,0,0,0,0,489,489,72159909,0,0,489,9465018,489,6432894,489,13001848,0,0,1304,2735158,70087356,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,3,1,1,0,0,0,0,0,652,652,12158553,0,0,652,3958203,652,5007286,652,6796531,0,0,1956,1666092,15029779,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,4,1,1,0,0,0,0,0,815,815,23986025,0,0,815,32390813,815,7765623,815,5947865,0,0,2608,1617118,57775038,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,5,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,181113668,2608,92460556,4976207,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,-1,1,1,166,166,0,1932493232,45145321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,0,1,1,0,0,0,0,0,166,166,488464582,0,0,166,178662224,166,51062259,166,263900339,0,0,0,0,92228832,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,1,1,1,0,0,0,0,0,332,332,57150164,0,0,332,61255459,332,16488455,332,57691736,0,0,664,4200598,59514885,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,2,1,1,0,0,0,0,0,498,498,71883918,0,0,498,9736357,498,6417953,498,14092523,0,0,1328,2583950,70711652,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,3,1,1,0,0,0,0,0,664,664,11183621,0,0,664,6212643,664,5050703,664,8107068,0,0,1992,1769643,17299822,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,4,1,1,0,0,0,0,0,830,830,26113091,0,0,830,38985381,830,8369877,830,6559725,0,0,2656,1432134,67173254,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,5,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,198267295,2656,107673507,5392175,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,-1,1,1,152,152,0,1735194229,34487173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,0,1,1,0,0,0,0,0,152,152,440458022,0,0,152,162733004,152,46014971,152,245700233,0,0,0,0,85045266,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,1,1,1,0,0,0,0,0,304,304,52665373,0,0,304,53346823,304,15451561,304,52636778,0,0,608,3728254,51478397,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,2,1,1,0,0,0,0,0,456,456,67796551,0,0,456,9143351,456,5688132,456,12049332,0,0,1216,2319026,66106531,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,3,1,1,0,0,0,0,0,608,608,9895967,0,0,608,3658332,608,3607558,608,6424001,0,0,1824,1585957,12382633,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,4,1,1,0,0,0,0,0,760,760,22253063,0,0,760,30883888,760,7078340,760,5815401,0,0,2432,1314496,53848525,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,5,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,168072908,2432,84152467,4466424,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,-1,1,1,122,122,0,1411654623,34692923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,0,1,1,0,0,0,0,0,122,122,359278536,0,0,122,134001833,122,36804312,122,195869099,0,0,0,0,72720325,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,1,1,1,0,0,0,0,0,244,244,41977601,0,0,244,42748769,244,12353770,244,43089288,0,0,488,2975842,42462556,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,2,1,1,0,0,0,0,0,366,366,56523787,0,0,366,8763450,366,4648999,366,9283487,0,0,976,1839083,56588166,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,3,1,1,0,0,0,0,0,488,488,7921932,0,0,488,2896424,488,2697246,488,5046638,0,0,1464,1178940,9994672,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,4,1,1,0,0,0,0,0,610,610,18361710,0,0,610,22948442,610,6482789,610,4348528,0,0,1952,971590,41461535,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,5,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,136416730,1952,69372590,4534624,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,5,-1,1,1,156,156,0,1800040331,42276944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
