step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10511,11,-1,1,1,158,158,0,1946359641,135258731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,11,0,1,1,0,0,0,0,0,158,158,453366924,0,0,158,166438471,158,46067167,158,214140039,0,0,0,0,84350551,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,11,1,1,1,0,0,0,0,0,316,316,52876417,0,0,316,56145017,316,15033675,316,51817469,0,0,632,3548157,53256677,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,11,2,1,1,0,0,0,0,0,474,474,86186532,0,0,474,12493163,474,6109011,474,12169191,0,0,1264,2084741,87259042,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,11,3,1,1,0,0,0,0,0,632,632,25182438,0,0,632,5383520,632,5846493,632,6804524,0,0,1896,1872428,28694332,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,11,4,1,1,0,0,0,0,0,790,790,44766482,0,0,790,11770649,790,8630405,790,8949029,0,0,2528,2899657,60172581,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,11,5,1,1,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,948,233475090,2528,147298829,5657940,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,-1,1,1,151,151,0,1967209790,151223789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,0,1,1,0,0,0,0,0,151,151,428271401,0,0,151,159490095,151,43823606,151,208321520,0,0,0,0,79714144,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,1,1,1,0,0,0,0,0,302,302,51969215,0,0,302,55755870,302,14921277,302,49276051,0,0,604,3640188,53717210,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,2,1,1,0,0,0,0,0,453,453,82484735,0,0,453,11540405,453,7183749,453,12746614,0,0,1208,2141051,84175929,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,3,1,1,0,0,0,0,0,604,604,13130600,0,0,604,24645084,604,6040890,604,6409426,0,0,1812,3152714,35907364,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,4,1,1,0,0,0,0,0,755,755,72374871,0,0,755,26603556,755,8287737,755,6544102,0,0,2416,2012175,101546190,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,11,5,1,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,906,252688369,2416,171452910,5396917,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,-1,1,1,155,155,0,1797058686,91357233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,0,1,1,0,0,0,0,0,155,155,446271843,0,0,155,162465254,155,45334752,155,211916486,0,0,0,0,76480330,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,1,1,1,0,0,0,0,0,310,310,49700283,0,0,310,52428014,310,15496978,310,51057904,0,0,620,3393949,46886301,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,2,1,1,0,0,0,0,0,465,465,85852680,0,0,465,12093404,465,6074898,465,11916008,0,0,1240,2597944,86794633,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,3,1,1,0,0,0,0,0,620,620,14169358,0,0,620,8666271,620,3844158,620,6187945,0,0,1860,1730246,20606931,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,4,1,1,0,0,0,0,0,775,775,15615948,0,0,775,11379608,775,8062895,775,6244483,0,0,2480,1362589,27737425,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,11,5,1,1,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,930,199801507,2480,116915266,5329372,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,-1,1,1,152,152,0,1745343659,93951048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,0,1,1,0,0,0,0,0,152,152,427320399,0,0,152,157361117,152,44556671,152,209565994,0,0,0,0,72416996,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,1,1,1,0,0,0,0,0,304,304,50215393,0,0,304,51014465,304,14686190,304,49100247,0,0,608,3479987,47039389,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,2,1,1,0,0,0,0,0,456,456,83931360,0,0,456,11166292,456,5637522,456,11399290,0,0,1216,2017375,83788916,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,3,1,1,0,0,0,0,0,608,608,14254195,0,0,608,6213668,608,4166933,608,6117161,0,0,1824,1568548,18077606,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,4,1,1,0,0,0,0,0,760,760,16375503,0,0,760,10011455,760,8089897,760,5938994,0,0,2432,1478049,27308398,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10514,11,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,187645329,2432,105203076,5518878,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,11,-1,1,1,161,161,0,1849689722,83525268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,11,0,1,1,0,0,0,0,0,161,161,460212031,0,0,161,168289078,161,47057138,161,219132350,0,0,0,0,79203075,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,11,1,1,1,0,0,0,0,0,322,322,54622777,0,0,322,54920480,322,15659203,322,51826245,0,0,644,3473708,51863198,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,11,2,1,1,0,0,0,0,0,483,483,87940297,0,0,483,11865667,483,6298219,483,12281870,0,0,1288,2113979,87849109,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10515,11,3,1,1,0,0,0,0,0,644,644,14489118,0,0,644,6598053,644,4703971,644,6500841,0,0,1932,1624101,19009804,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
