step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10515,82,5,1,1,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,966,167032471,2576,81416657,9630572,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,-1,1,1,163,163,0,1886205345,37727525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,0,1,1,0,0,0,0,0,163,163,484511193,0,0,163,203563373,163,54209083,163,248289773,0,0,0,0,184984190,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,1,1,1,0,0,0,0,0,326,326,80418338,0,0,326,46414151,326,18351450,326,67601457,0,0,652,5296072,80758596,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,2,1,1,0,0,0,0,0,489,489,73889588,0,0,489,10632086,489,7315724,489,16136525,0,0,1304,3331225,73664546,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,3,1,1,0,0,0,0,0,652,652,17146870,0,0,652,4734216,652,5595465,652,8444228,0,0,1956,2368464,19896822,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,4,1,1,0,0,0,0,0,815,815,7567236,0,0,815,3098576,815,12429331,815,8884869,0,0,2608,2502388,12332236,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10516,82,5,1,1,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,978,173257978,2608,85529647,8891020,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,82,-1,1,1,166,166,0,1930605380,38159011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,82,0,1,1,0,0,0,0,0,166,166,495476425,0,0,166,208532565,166,55561552,166,253335519,0,0,0,0,193428692,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,82,1,1,1,0,0,0,0,0,332,332,64935933,0,0,332,47639410,332,18687439,332,67721462,0,0,664,5811640,64460408,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
