step,rank,attempt,scalar_coupling_sweep,dt,attempt_status,corrector,refinement,kind,invoked,iterations,A_calls,M_calls,linear_initial,linear_final,linear_criterion_valid,linear_rhs_norm,linear_atol,linear_rtol,linear_residual_limit,prepare_ns,solve_ns,close_ns,A_ns,M_ns,dot_ns,reduce_ns,update_ns,mg_refill_ns,mg_copy_ns,structured_wait_ns,structured_control_ns,globalization_valid,baseline_candidates,extrapolated_candidates,ladder_candidates,incomplete_candidates,candidate_ns,baseline_continuity,baseline_energy,selected_continuity,selected_energy,selected_alpha,dropped_loops,mg_enabled,mg_complete,mg_attempts,mg_successes,mg_failures,mg_apply_ns,mg_reduction_ns,mg_halo_wait_ns,mg_halo_control_ns,mg_halo_control_calls,mg_pre_smooth_calls,mg_pre_smooth_ns,mg_residual_calls,mg_residual_ns,mg_restriction_calls,mg_restriction_ns,mg_prolongation_calls,mg_prolongation_ns,mg_post_smooth_calls,mg_post_smooth_ns,mg_terminal_calls,mg_terminal_ns,mg_direct_mpi_calls,mg_direct_mpi_ns,mg_finest_pre_smooth_ns,mg_finest_post_smooth_ns,fgmres_available,fgmres_norm_restarts,fgmres_unsafe_norms,fgmres_discarded_columns,fgmres_explicit_reorthogonalizations,fgmres_unsafe_restarts,fgmres_happy_restarts,fgmres_length_restarts,fgmres_initial_residual_applies,fgmres_arnoldi_applies,fgmres_unsafe_residual_applies,fgmres_interior_residual_applies,fgmres_cycle_residual_applies,source_meta_sha256
10511,34,1,1,1.3808912271980337e-05,0,1,0,2,1,27,39,27,0.13515187240323825,9.0361531319228063e-06,1,0.13515187240323825,1e-08,0.0001,1.3515187240323827e-05,122097881,1253093364,2925150,728829442,313989375,9697422,113646413,5171418,78684,0,75784277,3284607,1,1,0,1,0,324808118,0.00032939570572548777,8.7393518257814574e-05,2.2391086320965667e-07,3.384227121261353e-07,1,0,1,1,27,27,0,313867641,8056082,57615634,0,0,405,104642741,0,0,405,45487660,405,15708921,405,59868031,162,28170808,1512,16402833,73450832,43022901,1,8,8,8,0,8,0,0,1,27,8,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,1,1,1.3808912271980337e-05,0,2,0,1,1,19,29,19,0.2620413490470081,1.4763014894235304e-05,1,0.16396622043571249,1e-08,0.0001,1.6396622043571251e-05,15422916,384932210,2736300,103257647,221706404,15484126,6681334,5929963,11208741,1754990,35992578,9916385,1,1,0,1,0,299292087,0.00046130881311836285,0.00012018337847241932,3.425745204770239e-06,0.00012789016682760205,1,0,1,1,19,19,0,221631821,5985346,35983799,0,0,285,76612574,0,0,285,29647996,285,10724332,285,41934139,114,19630501,1064,11111550,55484396,30111334,1,4,5,4,1,4,0,0,1,19,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,1,1,1.3808912271980337e-05,0,2,1,1,1,32,45,32,0.015862174636017808,1.4161817327297049e-08,1,0.015862174636017808,1e-08,9.9999999999999995e-07,1.5862174636017806e-08,15088799,645977389,2796193,161876278,371066820,36397891,9576299,15796399,10841162,1670555,66136822,16454411,1,1,0,1,0,301886900,3.425745204770239e-06,0.00012789016682760205,4.2412136409121296e-06,2.0728866895427739e-05,1,0,1,1,32,32,0,370943365,7845753,66115160,0,0,480,126637438,0,0,480,51044467,480,18958556,480,65129889,192,44374967,1792,29388030,88657710,46422820,1,5,5,5,0,5,0,0,1,32,5,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,1,1,1.3808912271980337e-05,0,2,2,1,1,27,41,27,0.0015942552553563044,5.8388899337860778e-09,1,0.0015942552553563044,1e-08,2.1158303710747213e-06,1e-08,14745761,544710710,2692057,151247152,320155460,13312217,13916783,4283798,10530237,1588781,63400501,18461288,1,1,1,0,0,302720991,4.2412136409121296e-06,2.0728866895427739e-05,1.4956682784053168e-06,6.2033010580826668e-06,1.1981527639935912,0,1,1,27,27,0,320035814,10462747,63389336,0,0,405,114489297,0,0,405,42183737,405,16099175,405,58383236,162,29253396,1512,16984414,80264598,39510571,1,7,7,7,1,7,0,0,1,27,7,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,1,1,1.3808912271980337e-05,0,2,3,1,1,28,41,28,0.00048217153961915377,8.6357737790818574e-09,1,0.00048217153961915377,1e-08,9.9999999999999995e-07,1e-08,16059837,564814923,2713298,148282327,321317997,24702858,13787571,12110234,11479544,1651873,59703311,14912502,1,1,1,0,0,298112096,1.4956682784053168e-06,6.2033010580826668e-06,1.2926582937033386e-06,5.3872250064445417e-06,1.7155354588191363,0,1,1,28,28,0,321199315,9084330,59686281,0,0,420,111857187,0,0,420,44755576,420,18817738,420,56270018,168,30046147,1568,16906131,79808206,39748068,1,6,6,6,0,6,0,0,1,28,6,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10511,34,1,1,1.3808912271980337e-05,0,2,4,1,1,25,35,25,0.00042290516003619518,8.751953179196154e-09,1,0.00042290516003619518,1e-08,9.9999999999999995e-07,1e-08,14607484,710442600,2631324,127182898,394910827,27216504,40244934,12865317,10479234,1624894,99637051,13356214,1,1,1,1,0,538587046,1.2926582937033386e-06,5.3872250064445417e-06,2.1103261351428625e-07,7.5221407938637208e-07,1,0,1,1,25,25,0,394803180,56001643,99620891,0,0,375,128543987,0,0,375,56939160,375,14878199,375,50487121,150,43772507,1400,32102857,70169146,34971931,1,4,4,4,0,4,0,0,1,25,4,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1.3808912271980337e-05,0,1,0,2,1,25,40,25,0.13540119174591983,1.1137232919519084e-05,1,0.13523027070482063,1e-08,0.0001,1.3523027070482063e-05,135170955,1244934131,2578661,740637483,289384923,8732637,104253087,4589914,11499626,1763570,68897240,3502128,1,1,0,1,0,327082879,0.00031205354691063995,7.7477274071909675e-05,2.1597472140589223e-07,3.5218360828250723e-07,1,0,1,1,25,25,0,289272336,6803706,50803740,0,0,375,95945333,0,0,375,40556393,375,13883998,375,56593451,150,25502580,1400,15030677,67390723,40608108,1,8,9,8,1,8,0,0,1,25,8,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1.3808912271980337e-05,0,2,0,1,1,18,26,18,0.26111057611272004,1.1797177635078724e-05,1,0.16312459418448005,1e-08,0.0001,1.6312459418448006e-05,15654957,375028652,2505967,92840930,209551856,21576401,6440738,13296918,10667373,1672456,34100488,9012944,1,1,0,1,0,303389242,0.00039715019468961608,0.00010364567551202407,3.1641525387010635e-06,0.00011081995666844466,1,0,1,1,18,18,0,209482223,5436295,34087455,0,0,270,71607336,0,0,270,28172078,270,9921849,270,39600055,108,18771996,1008,10983610,52126595,28558752,1,2,2,2,0,2,0,0,1,18,2,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1.3808912271980337e-05,0,2,1,1,1,36,56,36,0.015782040343763074,1.3213651137374546e-08,1,0.015782040343763074,1e-08,9.9999999999999995e-07,1.5782040343763072e-08,14877198,938205304,2868626,204680026,543509579,18510803,64029582,5809266,10638041,1682775,145984455,24699976,1,1,0,1,0,410156489,3.1641525387010635e-06,0.00011081995666844466,3.7073480173787915e-06,1.7642815161423369e-05,1,0,1,1,36,36,0,543359828,55505889,145965843,0,0,540,182500777,0,0,540,73933065,540,39540003,540,72477445,216,55039750,2016,38405909,105539350,51106824,1,11,11,11,1,11,0,0,1,36,11,8,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1.3808912271980337e-05,0,2,2,1,1,24,35,24,0.0015842417750910149,7.9812421808657804e-09,1,0.0015842417750910149,1e-08,1.8028126806246755e-06,1e-08,21767170,583945908,2677707,142809031,347925760,16903469,27313769,7461321,13661177,1542119,114232493,30136931,1,1,1,0,0,349258677,3.7073480173787915e-06,1.7642815161423369e-05,1.4603016907350001e-06,5.5938531334343484e-06,1.1941911983531794,0,1,1,24,24,0,347844341,17106381,114216254,0,0,360,139218935,0,0,360,41082230,360,14672228,360,65042069,144,26168508,1344,15749381,67446311,33788245,1,4,5,4,1,4,0,0,1,24,4,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1.3808912271980337e-05,0,2,3,1,1,24,33,24,0.00047108417267746936,9.4005214315272369e-09,1,0.00047108417267746936,1e-08,9.9999999999999995e-07,1e-08,15149971,611655480,2756060,123174219,303666703,47501045,29838101,29481323,10896465,1643744,65204559,15581271,1,1,1,0,0,355469163,1.4603016907350001e-06,5.5938531334343484e-06,1.3507024351986628e-06,5.4237977996835486e-06,1.7579302643052557,0,1,1,24,24,0,303580902,22545718,65185378,0,0,360,108618583,0,0,360,38489724,360,14137428,360,49740117,144,26981661,1344,15585467,64261240,34395183,1,2,2,2,0,2,0,0,1,24,2,6,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10512,34,1,1,1.3808912271980337e-05,0,2,4,1,1,24,35,24,0.0004351717429512289,8.4293779485240578e-09,1,0.0004351717429512289,1e-08,9.9999999999999995e-07,1e-08,15103129,459640947,2718769,126236448,273789262,14499280,6105651,5078730,10814860,1605072,48208566,12364336,1,1,0,1,0,298129113,1.3507024351986628e-06,5.4237977996835486e-06,2.1288531126055287e-07,8.3874858697626505e-07,1,0,1,1,24,24,0,273695146,7003305,48190632,0,0,360,99120961,0,0,360,37292903,360,13865678,360,48728509,144,25556281,1344,14402605,70496860,34934879,1,6,7,6,1,6,0,0,1,24,6,4,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,1,1,1.3808912271980337e-05,0,1,0,2,1,23,32,23,0.13530517627641594,1.1662752063876847e-05,1,0.13513357631356393,1e-08,0.0001,1.3513357631356394e-05,132923119,1042776540,2661495,594385953,271225941,10955758,94239131,6256506,10860783,1718317,68939331,3224584,1,1,0,1,0,346069291,0.00029959208763454513,7.8980825085259019e-05,2.3100093320880295e-07,2.9918846931946009e-07,1,0,1,1,23,23,0,271107845,6752177,51537776,0,0,345,94869350,0,0,345,36430803,345,12723435,345,52071497,138,22967529,1288,13370912,64064650,37455485,1,5,5,5,0,5,0,0,1,23,5,3,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,1,1,1.3808912271980337e-05,0,2,0,1,1,21,30,21,0.25973165088570466,7.8535275418345614e-06,1,0.1622955717905924,1e-08,0.0001,1.6229557179059242e-05,15164882,437984362,2710058,107620500,250027756,21586049,10732018,12333225,11140418,2085126,44839157,11441419,1,1,0,1,0,299543952,0.00036909210210423979,9.5848154674053196e-05,3.1988347734598775e-06,0.00010487301101025503,1,0,1,1,21,21,0,249956090,8208758,44824995,0,0,315,85898952,0,0,315,32972270,315,11689742,315,47052828,126,22260647,1176,13267118,60670532,34020291,1,3,3,3,0,3,0,0,1,21,3,5,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10513,34,1,1,1.3808912271980337e-05,0,2,1,1,1,32,47,32,0.015708181780465673,1.4592931672749069e-08,1,0.015708181780465673,1e-08,9.9999999999999995e-07,1.5708181780465672e-08,14978093,679539630,2561001,169927362,371245313,41951841,19318283,20038793,10780339,1631293,67468926,17116100,1,1,0,1,0,296911608,3.1988347734598775e-06,0.00010487301101025503,3.6386006878526999e-06,1.4935107165625729e-05,1,0,1,1,32,32,0,371138856,14579908,67455580,0,0,480,127166792,0,0,480,52308863,480,18367249,480,66132902,192,34701120,1792,20039279,89633510,46202094,1,7,7,7,0,7,0,0,1,32,7,7,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
